 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
493,492,null,Point,none,106,78,1,1,1,red,none,0,15,0,15,0
494,493,null,Point,none,150,73,1,1,1,red,none,0,12,0,12,0
495,494,null,Point,none,92,152,1,1,1,red,none,0,18,0,18,0
496,495,null,Point,none,94,145,1,1,1,red,none,0,18,0,18,0
497,496,null,Point,none,104,76,1,1,1,red,none,0,2,0,2,0
498,497,null,Point,none,148,178,1,1,1,red,none,0,12,0,12,0
499,498,null,Point,none,89,132,1,1,1,red,none,0,19,0,19,0
500,499,null,Point,none,95,136,1,1,1,red,none,0,19,0,19,0
501,500,null,Point,none,138,76,1,1,1,red,none,0,1,0,1,0
502,501,null,Point,none,115,76,1,1,1,red,none,0,15,0,15,0
503,502,null,Point,none,137,131,1,1,1,red,none,0,19,0,19,0
504,503,null,Point,none,130,86,1,1,1,red,none,0,1,0,1,0
505,504,null,Point,none,149,179,1,1,1,red,none,0,2,0,2,0
506,505,null,Point,none,116,78,1,1,1,red,none,0,1,0,1,0
507,506,null,Point,none,115,69,1,1,1,red,none,0,4,0,4,0
508,507,null,Point,none,75,116,1,1,1,red,none,0,16,0,16,0
509,508,null,Point,none,124,75,1,1,1,red,none,0,1,0,1,0
510,509,null,Point,none,100,183,1,1,1,red,none,0,9,0,9,0
511,510,null,Point,none,183,131,1,1,1,red,none,0,13,0,13,0
512,511,null,Point,none,67,131,1,1,1,red,none,0,12,0,12,0
513,512,null,Point,none,152,123,1,1,1,red,none,0,1,0,1,0
514,513,null,Point,none,150,160,1,1,1,red,none,0,1,0,1,0
515,514,null,Point,none,90,165,1,1,1,red,none,0,1,0,1,0
516,515,null,Point,none,79,108,1,1,1,red,none,0,1,0,1,0
517,516,null,Point,none,163,176,1,1,1,red,none,0,3,0,3,0
518,517,null,Point,none,152,179,1,1,1,red,none,0,10,0,10,0
519,518,null,Point,none,68,137,1,1,1,red,none,0,13,0,13,0
520,519,null,Point,none,103,135,1,1,1,red,none,0,19,0,19,0
521,520,null,Point,none,138,153,1,1,1,red,none,0,1,0,1,0
522,521,null,Point,none,172,155,1,1,1,red,none,0,1,0,1,0
523,522,null,Point,none,72,150,1,1,1,red,none,0,14,0,14,0
524,523,null,Point,none,94,112,1,1,1,red,none,0,19,0,19,0
525,524,null,Point,none,139,124,1,1,1,red,none,0,19,0,19,0
526,525,null,Point,none,155,87,1,1,1,red,none,0,17,0,17,0
527,526,null,Point,none,91,171,1,1,1,red,none,0,15,0,15,0
528,527,null,Point,none,83,115,1,1,1,red,none,0,1,0,1,0
529,528,null,Point,none,109,88,1,1,1,red,none,0,1,0,1,0
530,529,null,Point,none,178,156,1,1,1,red,none,0,13,0,13,0
531,530,null,Point,none,82,95,1,1,1,red,none,0,2,0,2,0
532,531,null,Point,none,182,155,1,1,1,red,none,0,6,0,6,0
533,532,null,Point,none,127,180,1,1,1,red,none,0,14,0,14,0
534,533,null,Point,none,165,167,1,1,1,red,none,0,13,0,13,0
535,534,null,Point,none,91,79,1,1,1,red,none,0,5,0,5,0
536,535,null,Point,none,115,69,1,1,1,red,none,0,8,0,8,0
537,536,null,Point,none,92,100,1,1,1,red,none,0,18,0,18,0
538,537,null,Point,none,111,69,1,1,1,red,none,0,6,0,6,0
539,538,null,Point,none,184,150,1,1,1,red,none,0,8,0,8,0
540,539,null,Point,none,117,72,1,1,1,red,none,0,13,0,13,0
541,540,null,Point,none,140,69,1,1,1,red,none,0,1,0,1,0
542,541,null,Point,none,142,181,1,1,1,red,none,0,2,0,2,0
543,542,null,Point,none,72,101,1,1,1,red,none,0,7,0,7,0
544,543,null,Point,none,143,78,1,1,1,red,none,0,16,0,16,0
545,544,null,Point,none,92,180,1,1,1,red,none,0,5,0,5,0
546,545,null,Point,none,74,104,1,1,1,red,none,0,13,0,13,0
547,546,null,Point,none,96,78,1,1,1,red,none,0,11,0,11,0
548,547,null,Point,none,137,113,1,1,1,red,none,0,1,0,1,0
549,548,null,Point,none,72,123,1,1,1,red,none,0,15,0,15,0
550,549,null,Point,none,79,141,1,1,1,red,none,0,18,0,18,0
551,550,null,Point,none,85,83,1,1,1,red,none,0,5,0,5,0
552,551,null,Point,none,127,169,1,1,1,red,none,0,18,0,18,0
553,552,null,Point,none,116,176,1,1,1,red,none,0,1,0,1,0
554,553,null,Point,none,151,107,1,1,1,red,none,0,1,0,1,0
555,554,null,Point,none,123,74,1,1,1,red,none,0,15,0,15,0
556,555,null,Point,none,134,164,1,1,1,red,none,0,1,0,1,0
557,556,null,Point,none,121,182,1,1,1,red,none,0,1,0,1,0
558,557,null,Point,none,140,63,1,1,1,red,none,0,5,0,5,0
559,558,null,Point,none,173,162,1,1,1,red,none,0,13,0,13,0
560,559,null,Point,none,86,150,1,1,1,red,none,0,1,0,1,0
561,560,null,Point,none,70,110,1,1,1,red,none,0,12,0,12,0
562,561,null,Point,none,169,162,1,1,1,red,none,0,15,0,15,0
563,562,null,Point,none,87,108,1,1,1,red,none,0,1,0,1,0
564,563,null,Point,none,74,101,1,1,1,red,none,0,4,0,4,0
565,564,null,Point,none,145,185,1,1,1,red,none,0,6,0,6,0
566,565,null,Point,none,84,167,1,1,1,red,none,0,15,0,15,0
567,566,null,Point,none,98,81,1,1,1,red,none,0,15,0,15,0
568,567,null,Point,none,143,135,1,1,1,red,none,0,1,0,1,0
569,568,null,Point,none,121,173,1,1,1,red,none,0,17,0,17,0
570,569,null,Point,none,142,177,1,1,1,red,none,0,14,0,14,0
571,570,null,Point,none,96,159,1,1,1,red,none,0,1,0,1,0
572,571,null,Point,none,183,124,1,1,1,red,none,0,3,0,3,0
573,572,null,Point,none,78,162,1,1,1,red,none,0,14,0,14,0
574,573,null,Point,none,80,88,1,1,1,red,none,0,6,0,6,0
575,574,null,Point,none,122,78,1,1,1,red,none,0,17,0,17,0
576,575,null,Point,none,145,64,1,1,1,red,none,0,7,0,7,0
577,576,null,Point,none,107,150,1,1,1,red,none,0,18,0,18,0
578,577,null,Point,none,86,147,1,1,1,red,none,0,18,0,18,0
579,578,null,Point,none,146,128,1,1,1,red,none,0,1,0,1,0
580,579,null,Point,none,158,129,1,1,1,red,none,0,1,0,1,0
581,580,null,Point,none,166,133,1,1,1,red,none,0,1,0,1,0
582,581,null,Point,none,93,166,1,1,1,red,none,0,17,0,17,0
583,582,null,Point,none,102,178,1,1,1,red,none,0,14,0,14,0
584,583,null,Point,none,99,171,1,1,1,red,none,0,16,0,16,0
585,584,null,Point,none,113,183,1,1,1,red,none,0,12,0,12,0
586,585,null,Point,none,102,90,1,1,1,red,none,0,1,0,1,0
587,586,null,Point,none,175,91,1,1,1,red,none,0,9,0,9,0
588,587,null,Point,none,179,98,1,1,1,red,none,0,8,0,8,0
589,588,null,Point,none,130,105,1,1,1,red,none,0,19,0,19,0
590,589,null,Point,none,145,75,1,1,1,red,none,0,1,0,1,0
591,590,null,Point,none,131,113,1,1,1,red,none,0,19,0,19,0
592,591,null,Point,none,76,94,1,1,1,red,none,0,7,0,7,0
593,592,null,Point,none,99,181,1,1,1,red,none,0,11,0,11,0
594,593,null,Point,none,111,162,1,1,1,red,none,0,18,0,18,0
595,594,null,Point,none,99,151,1,1,1,red,none,0,17,0,17,0
596,595,null,Point,none,101,165,1,1,1,red,none,0,17,0,17,0
597,596,null,Point,none,111,111,1,1,1,red,none,0,19,0,19,0
598,597,null,Point,none,145,104,1,1,1,red,none,0,19,0,19,0
599,598,null,Point,none,153,134,1,1,1,red,none,0,19,0,19,0
600,599,null,Point,none,178,109,1,1,1,red,none,0,2,0,2,0
601,600,null,Point,none,140,185,1,1,1,red,none,0,4,0,4,0
602,601,null,Point,none,121,105,1,1,1,red,none,0,19,0,19,0
603,602,null,Point,none,89,160,1,1,1,red,none,0,18,0,18,0
604,603,null,Point,none,174,118,1,1,1,red,none,0,17,0,17,0
605,604,null,Point,none,137,108,1,1,1,red,none,0,19,0,19,0
606,605,null,Point,none,146,120,1,1,1,red,none,0,19,0,19,0
607,606,null,Point,none,76,163,1,1,1,red,none,0,3,0,3,0
