 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
554,553,null,Point,none,145,59,1,1,1,red,none,0,1,0,1,0
555,554,null,Point,none,86,87,1,1,1,red,none,0,2,0,2,0
556,555,null,Point,none,105,61,1,1,1,red,none,0,3,0,3,0
557,556,null,Point,none,177,139,1,1,1,red,none,0,5,0,5,0
558,557,null,Point,none,104,167,1,1,1,red,none,0,5,0,5,0
559,558,null,Point,none,72,138,1,1,1,red,none,0,13,0,13,0
560,559,null,Point,none,139,70,1,1,1,red,none,0,18,0,18,0
561,560,null,Point,none,131,157,1,1,1,red,none,0,18,0,18,0
562,561,null,Point,none,101,87,1,1,1,red,none,0,1,0,1,0
563,562,null,Point,none,80,88,1,1,1,red,none,0,3,0,3,0
564,563,null,Point,none,174,78,1,1,1,red,none,0,11,0,11,0
565,564,null,Point,none,176,137,1,1,1,red,none,0,12,0,12,0
566,565,null,Point,none,68,112,1,1,1,red,none,0,15,0,15,0
567,566,null,Point,none,141,97,1,1,1,red,none,0,1,0,1,0
568,567,null,Point,none,115,89,1,1,1,red,none,0,1,0,1,0
569,568,null,Point,none,113,70,1,1,1,red,none,0,1,0,1,0
570,569,null,Point,none,162,82,1,1,1,red,none,0,1,0,1,0
571,570,null,Point,none,103,149,1,1,1,red,none,0,1,0,1,0
572,571,null,Point,none,109,165,1,1,1,red,none,0,4,0,4,0
573,572,null,Point,none,179,126,1,1,1,red,none,0,4,0,4,0
574,573,null,Point,none,153,76,1,1,1,red,none,0,17,0,17,0
575,574,null,Point,none,91,155,1,1,1,red,none,0,17,0,17,0
576,575,null,Point,none,166,67,1,1,1,red,none,0,11,0,11,0
577,576,null,Point,none,100,131,1,1,1,red,none,0,19,0,19,0
578,577,null,Point,none,81,115,1,1,1,red,none,0,1,0,1,0
579,578,null,Point,none,96,111,1,1,1,red,none,0,19,0,19,0
580,579,null,Point,none,148,82,1,1,1,red,none,0,1,0,1,0
581,580,null,Point,none,110,169,1,1,1,red,none,0,15,0,15,0
582,581,null,Point,none,125,168,1,1,1,red,none,0,17,0,17,0
583,582,null,Point,none,149,145,1,1,1,red,none,0,19,0,19,0
584,583,null,Point,none,140,74,1,1,1,red,none,0,1,0,1,0
585,584,null,Point,none,121,111,1,1,1,red,none,0,18,0,18,0
586,585,null,Point,none,183,103,1,1,1,red,none,0,8,0,8,0
587,586,null,Point,none,162,62,1,1,1,red,none,0,10,0,10,0
588,587,null,Point,none,75,144,1,1,1,red,none,0,14,0,14,0
589,588,null,Point,none,158,56,1,1,1,red,none,0,9,0,9,0
590,589,null,Point,none,70,97,1,1,1,red,none,0,15,0,15,0
591,590,null,Point,none,157,145,1,1,1,red,none,0,18,0,18,0
592,591,null,Point,none,74,132,1,1,1,red,none,0,17,0,17,0
593,592,null,Point,none,86,149,1,1,1,red,none,0,17,0,17,0
594,593,null,Point,none,148,117,1,1,1,red,none,0,1,0,1,0
595,594,null,Point,none,80,140,1,1,1,red,none,0,17,0,17,0
596,595,null,Point,none,144,67,1,1,1,red,none,0,1,0,1,0
597,596,null,Point,none,119,131,1,1,1,red,none,0,18,0,18,0
598,597,null,Point,none,130,92,1,1,1,red,none,0,19,0,19,0
599,598,null,Point,none,163,95,1,1,1,red,none,0,17,0,17,0
600,599,null,Point,none,120,66,1,1,1,red,none,0,1,0,1,0
601,600,null,Point,none,171,122,1,1,1,red,none,0,1,0,1,0
602,601,null,Point,none,93,134,1,1,1,red,none,0,19,0,19,0
603,602,null,Point,none,119,173,1,1,1,red,none,0,6,0,6,0
604,603,null,Point,none,183,117,1,1,1,red,none,0,6,0,6,0
605,604,null,Point,none,111,91,1,1,1,red,none,0,19,0,19,0
606,605,null,Point,none,141,136,1,1,1,red,none,0,1,0,1,0
607,606,null,Point,none,140,154,1,1,1,red,none,0,19,0,19,0
608,607,null,Point,none,90,115,1,1,1,red,none,0,1,0,1,0
609,608,null,Point,none,128,100,1,1,1,red,none,0,19,0,19,0
610,609,null,Point,none,90,127,1,1,1,red,none,0,1,0,1,0
611,610,null,Point,none,129,57,1,1,1,red,none,0,1,0,1,0
612,611,null,Point,none,120,141,1,1,1,red,none,0,1,0,1,0
613,612,null,Point,none,167,116,1,1,1,red,none,0,1,0,1,0
614,613,null,Point,none,126,117,1,1,1,red,none,0,18,0,18,0
615,614,null,Point,none,173,140,1,1,1,red,none,0,3,0,3,0
