 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
432,431,null,Point,none,106,92,1,1,1,red,none,0,18,0,18,0
433,432,null,Point,none,138,91,1,1,1,red,none,0,19,0,19,0
434,433,null,Point,none,165,105,1,1,1,red,none,0,18,0,18,0
435,434,null,Point,none,162,134,1,1,1,red,none,0,18,0,18,0
436,435,null,Point,none,117,144,1,1,1,red,none,0,18,0,18,0
437,436,null,Point,none,101,134,1,1,1,red,none,0,18,0,18,0
438,437,null,Point,none,95,122,1,1,1,red,none,0,18,0,18,0
439,438,null,Point,none,96,108,1,1,1,red,none,0,18,0,18,0
440,439,null,Point,none,122,93,1,1,1,red,none,0,18,0,18,0
441,440,null,Point,none,144,142,1,1,1,red,none,0,18,0,18,0
442,441,null,Point,none,107,139,1,1,1,red,none,0,18,0,18,0
443,442,null,Point,none,146,91,1,1,1,red,none,0,18,0,18,0
444,443,null,Point,none,159,125,1,1,1,red,none,0,18,0,18,0
445,444,null,Point,none,104,111,1,1,1,red,none,0,18,0,18,0
446,445,null,Point,none,130,92,1,1,1,red,none,0,18,0,18,0
447,446,null,Point,none,149,98,1,1,1,red,none,0,18,0,18,0
448,447,null,Point,none,129,134,1,1,1,red,none,0,18,0,18,0
449,448,null,Point,none,115,137,1,1,1,red,none,0,18,0,18,0
450,449,null,Point,none,108,131,1,1,1,red,none,0,18,0,18,0
451,450,null,Point,none,104,103,1,1,1,red,none,0,18,0,18,0
452,451,null,Point,none,152,106,1,1,1,red,none,0,18,0,18,0
453,452,null,Point,none,152,129,1,1,1,red,none,0,18,0,18,0
454,453,null,Point,none,118,100,1,1,1,red,none,0,18,0,18,0
455,454,null,Point,none,141,132,1,1,1,red,none,0,18,0,18,0
456,455,null,Point,none,115,130,1,1,1,red,none,0,18,0,18,0
457,456,null,Point,none,118,123,1,1,1,red,none,0,18,0,18,0
458,457,null,Point,none,139,105,1,1,1,red,none,0,18,0,18,0
459,458,null,Point,none,134,128,1,1,1,red,none,0,18,0,18,0
460,459,null,Point,none,117,113,1,1,1,red,none,0,18,0,18,0
461,460,null,Point,none,137,113,1,1,1,red,none,0,18,0,18,0
462,461,null,Point,none,131,119,1,1,1,red,none,0,18,0,18,0
463,462,null,Point,none,145,121,1,1,1,red,none,0,1,0,1,0
464,463,null,Point,none,132,135,1,1,1,red,none,0,1,0,1,0
465,464,null,Point,none,138,107,1,1,1,red,none,0,1,0,1,0
466,465,null,Point,none,139,125,1,1,1,red,none,0,1,0,1,0
467,466,null,Point,none,147,129,1,1,1,red,none,0,1,0,1,0
468,467,null,Point,none,141,98,1,1,1,red,none,0,1,0,1,0
469,468,null,Point,none,110,135,1,1,1,red,none,0,1,0,1,0
470,469,null,Point,none,97,104,1,1,1,red,none,0,1,0,1,0
471,470,null,Point,none,147,92,1,1,1,red,none,0,1,0,1,0
472,471,null,Point,none,168,123,1,1,1,red,none,0,1,0,1,0
473,472,null,Point,none,142,161,1,1,1,red,none,0,1,0,1,0
474,473,null,Point,none,77,104,1,1,1,red,none,0,1,0,1,0
475,474,null,Point,none,183,138,1,1,1,red,none,0,1,0,1,0
476,475,null,Point,none,94,140,1,1,1,red,none,0,1,0,1,0
477,476,null,Point,none,186,109,1,1,1,red,none,0,1,0,1,0
478,477,null,Point,none,134,156,1,1,1,red,none,0,1,0,1,0
479,478,null,Point,none,127,160,1,1,1,red,none,0,1,0,1,0
480,479,null,Point,none,102,169,1,1,1,red,none,0,1,0,1,0
481,480,null,Point,none,187,125,1,1,1,red,none,0,1,0,1,0
482,481,null,Point,none,91,81,1,1,1,red,none,0,1,0,1,0
483,482,null,Point,none,115,75,1,1,1,red,none,0,1,0,1,0
484,483,null,Point,none,150,170,1,1,1,red,none,0,1,0,1,0
485,484,null,Point,none,181,102,1,1,1,red,none,0,1,0,1,0
486,485,null,Point,none,196,114,1,1,1,red,none,0,2,0,2,0
487,486,null,Point,none,189,133,1,1,1,red,none,0,1,0,1,0
488,487,null,Point,none,128,172,1,1,1,red,none,0,1,0,1,0
489,488,null,Point,none,95,172,1,1,1,red,none,0,1,0,1,0
490,489,null,Point,none,74,96,1,1,1,red,none,0,1,0,1,0
491,490,null,Point,none,199,135,1,1,1,red,none,0,5,0,5,0
492,491,null,Point,none,73,142,1,1,1,red,none,0,1,0,1,0
493,492,null,Point,none,112,60,1,1,1,red,none,0,5,0,5,0
494,493,null,Point,none,198,121,1,1,1,red,none,0,3,0,3,0
495,494,null,Point,none,173,166,1,1,1,red,none,0,2,0,2,0
496,495,null,Point,none,149,181,1,1,1,red,none,0,2,0,2,0
497,496,null,Point,none,68,83,1,1,1,red,none,0,2,0,2,0
498,497,null,Point,none,160,69,1,1,1,red,none,0,2,0,2,0
499,498,null,Point,none,178,67,1,1,1,red,none,0,4,0,4,0
500,499,null,Point,none,200,101,1,1,1,red,none,0,4,0,4,0
501,500,null,Point,none,108,183,1,1,1,red,none,0,2,0,2,0
