 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
829,828,null,Point,none,108,121,1,1,1,red,none,0,1,0,1,0
830,829,null,Point,none,155,87,1,1,1,red,none,0,1,0,1,0
831,830,null,Point,none,134,142,1,1,1,red,none,0,1,0,1,0
832,831,null,Point,none,147,84,1,1,1,red,none,0,1,0,1,0
833,832,null,Point,none,184,97,1,1,1,red,none,0,1,0,1,0
834,833,null,Point,none,193,121,1,1,1,red,none,0,1,0,1,0
835,834,null,Point,none,121,152,1,1,1,red,none,0,1,0,1,0
836,835,null,Point,none,86,94,1,1,1,red,none,0,1,0,1,0
837,836,null,Point,none,133,68,1,1,1,red,none,0,1,0,1,0
838,837,null,Point,none,108,156,1,1,1,red,none,0,1,0,1,0
839,838,null,Point,none,101,161,1,1,1,red,none,0,1,0,1,0
840,839,null,Point,none,75,135,1,1,1,red,none,0,1,0,1,0
841,840,null,Point,none,81,100,1,1,1,red,none,0,1,0,1,0
842,841,null,Point,none,125,69,1,1,1,red,none,0,1,0,1,0
843,842,null,Point,none,168,70,1,1,1,red,none,0,1,0,1,0
844,843,null,Point,none,152,168,1,1,1,red,none,0,1,0,1,0
845,844,null,Point,none,69,142,1,1,1,red,none,0,1,0,1,0
846,845,null,Point,none,167,168,1,1,1,red,none,0,1,0,1,0
847,846,null,Point,none,72,127,1,1,1,red,none,0,1,0,1,0
848,847,null,Point,none,180,61,1,1,1,red,none,0,1,0,1,0
849,848,null,Point,none,188,59,1,1,1,red,none,0,1,0,1,0
850,849,null,Point,none,214,115,1,1,1,red,none,0,1,0,1,0
851,850,null,Point,none,96,175,1,1,1,red,none,0,1,0,1,0
852,851,null,Point,none,182,172,1,1,1,red,none,0,1,0,1,0
853,852,null,Point,none,74,177,1,1,1,red,none,0,1,0,1,0
854,853,null,Point,none,68,171,1,1,1,red,none,0,1,0,1,0
855,854,null,Point,none,61,158,1,1,1,red,none,0,1,0,1,0
856,855,null,Point,none,55,153,1,1,1,red,none,0,1,0,1,0
857,856,null,Point,none,229,106,1,1,1,red,none,0,1,0,1,0
858,857,null,Point,none,48,149,1,1,1,red,none,0,1,0,1,0
859,858,null,Point,none,47,141,1,1,1,red,none,0,1,0,1,0
860,859,null,Point,none,178,180,1,1,1,red,none,0,1,0,1,0
861,860,null,Point,none,127,187,1,1,1,red,none,0,1,0,1,0
862,861,null,Point,none,55,170,1,1,1,red,none,0,2,0,2,0
863,862,null,Point,none,154,193,1,1,1,red,none,0,3,0,3,0
864,863,null,Point,none,47,169,1,1,1,red,none,0,12,0,12,0
865,864,null,Point,none,208,159,1,1,1,red,none,0,12,0,12,0
866,865,null,Point,none,144,181,1,1,1,red,none,0,18,0,18,0
867,866,null,Point,none,43,130,1,1,1,red,none,0,15,0,15,0
868,867,null,Point,none,227,78,1,1,1,red,none,0,13,0,13,0
869,868,null,Point,none,50,115,1,1,1,red,none,0,15,0,15,0
870,869,null,Point,none,182,59,1,1,1,red,none,0,17,0,17,0
871,870,null,Point,none,181,168,1,1,1,red,none,0,18,0,18,0
872,871,null,Point,none,82,186,1,1,1,red,none,0,18,0,18,0
873,872,null,Point,none,196,144,1,1,1,red,none,0,18,0,18,0
874,873,null,Point,none,74,174,1,1,1,red,none,0,19,0,19,0
875,874,null,Point,none,66,170,1,1,1,red,none,0,19,0,19,0
876,875,null,Point,none,178,64,1,1,1,red,none,0,18,0,18,0
877,876,null,Point,none,196,68,1,1,1,red,none,0,17,0,17,0
